#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;
4336;19;35;34;Haradwaith;x;
4337;24;38;30;Haradwaith;x;
4338;26;20;53;Haradwaith;x;
4339;31;29;70;Haradwaith;x;
4340;39;17;14;Haradwaith;x;
4341;29;19;8;Haradwaith;x;
4342;34;37;81;Lhanneru;x;
4343;28;34;77;Lhanneru;x;
4344;32;40;83;Lhanneru;x;
4345;33;35;76;Lhanneru;x;
4346;18;35;19;3296;x;
4347;12;55;9;3297;x;
4348;18;30;46;Torogmar;x;
4349;14;17;49;Narthalf;x;
4350;22;33;42;Jarvimaa;x;
4351;19;24;43;Lindalf;x;
4352;20;28;39;Everdalf;x;
4353;24;33;45;Korela;x;
4354;29;30;44;Sula;x;
4355;22;23;45;Komi;x;
4356;18;21;42;Azjan;x;
4357;14;33;41;Lhugdalf;x;
4358;13;17;39;Heleqhlug;x;
4359;31;36;32;3309;x;
4360;44;51;61;3310;x;
4361;41;52;64;3311;x;
4362;42;46;63;3312;x;
4363;26;31;51;3313;x;
4364;28;46;49;3314;x;
4365;40;35;50;Pinnath Eregdos;x;
4366;39;32;51;Pinnath Aegring;x;
4367;37;34;52;Pinnath Aegring;x;
4368;34;30;51;Pinnath Neryth;x;
4369;66;47;37;Pinnath Aegring;x;
4370;21;24;25;Pinnath Neryth;x;
4371;67;43;33;Pinnath Aegring;x;
4372;27;29;24;Pinnath Neryth;x;
4373;24;25;28;Pinnath Neryth;x;
4374;37;38;42;Uilad;x;
4375;29;23;29;Uilad;x;
4376;32;26;26;Rammas Formen;x;
4377;50;47;32;Rammas Formen;x;
4378;36;22;20;Rammas Formen;x;
4379;37;21;25;Rammas Formen;x;
4380;38;41;28;Rammas Formen;x;
4381;29;31;30;Rammas Formen;x;
4382;27;34;26;Rammas Formen;x;
4383;30;29;22;3333;x;
4384;34;28;29;3334;x;
4385;32;36;57;Rammas Formen;x;
4386;29;51;52;Rammas Formen;x;
4387;23;37;20;3337;x;
4388;24;38;47;Emyn Beraid;x;
4389;31;42;23;3339;x;
4390;32;37;38;Emyn Beraid;x;
4391;32;7;30;Tyrn Nimrin;x;
4392;29;6;24;3342;x;
4393;21;7;13;3343;x;
4394;34;39;40;3344;x;
4395;24;23;26;Rammas Formen;x;
4396;18;22;24;3346;x;
4397;24;28;41;3347;x;
4398;19;27;34;3348;x;
4399;20;26;28;3349;x;
4400;17;20;25;3350;x;
4401;34;35;21;Mithe;x;
4402;7;6;25;3352;x;
4403;6;10;28;Uilad;x;
4404;5;13;24;Uilad;x;
4405;18;25;76;3355;x;
4406;7;17;20;Pinnath Aegring;x;
4407;5;13;22;Pinnath Neryth;x;
4408;13;21;26;Pinnath Gelin;x;
4409;14;16;4;Pinnath Gelin;x;
4410;5;36;64;3360;x;
4411;23;37;29;3361;x;
4412;24;32;26;3362;x;
4413;28;34;27;3363;x;
4414;95;6;73;Emyn Muil;x;
4415;49;11;6;Ered Harmithrin;x;
4416;25;23;51;Ered Harmithrin;x;
4417;31;23;10;Urid an-Abar;x;
4418;36;22;14;Ered Harmithrin;x;
4419;35;25;17;Auz Azunan;x;
4420;32;26;19;Ered Harmithrin;x;
4421;33;32;10;Ered Harmithrin;x;
4422;30;35;14;Ered Harmithrin;x;
4423;25;30;13;Ered Harmithrin;x;
4424;69;22;68;Emyn Tulwang;x;
4425;39;42;51;Ered Harmithrin;x;
4426;40;40;47;Ered Harmithrin;x;
4427;53;57;33;Emyn Cun;x;
4428;58;48;47;3378;x;
4429;56;43;41;3379;x;
4430;52;40;42;3380;x;
4431;51;43;41;3381;x;
4432;55;42;40;3382;x;
4433;50;41;41;3383;x;
4434;47;43;45;3384;x;
4435;45;41;39;3385;x;
4436;33;41;45;3386;x;
4437;34;38;42;3387;x;
4438;27;32;36;Emyn Cun;x;
4439;23;33;33;Emyn Cun;x;
4440;24;36;34;3390;x;
4441;28;31;38;3391;x;
4442;32;31;33;3392;x;
4443;30;34;37;3393;x;
4444;40;36;38;3394;x;
4445;39;29;32;3395;x;
4446;31;11;53;3396;x;
4447;27;14;49;3397;x;
4448;47;29;40;Rammas Formen;x;
4449;45;39;35;3399;x;
4450;25;40;45;Emyn Beraid;x;
4451;47;40;27;3401;x;
4452;23;55;31;Ered Luin;x;
4453;51;41;45;Tol Morwen;x;
4454;31;21;52;3404;x;
4455;53;51;41;3405;x;
4456;65;56;32;3406;x;
4457;23;5;33;3407;x;
4458;55;38;39;3408;x;
4459;18;25;103;3409;x;
4460;61;2;30;3410;x;
4461;27;7;64;Haradwaith;x;
4462;18;21;24;3412;x;
4463;43;37;40;3413;x;
4464;56;44;36;Emyn Imladrim;x;
4465;24;25;25;Harondor;x;
4466;20;16;27;Harondor;x;
4467;25;24;26;Emyn Laer;x;
4468;24;21;32;Emyn Imladrim;x;
4469;25;30;39;Emyn Laer;x;
4470;27;31;24;Emyn Imladrim;x;
4471;28;26;32;3421;x;
4472;30;43;33;Haradwaith;x;
4473;33;37;28;Khailuza;x;
4474;22;26;29;Rammas Formen;x;
4475;38;47;61;3425;x;
4476;61;49;29;3426;x;
4477;25;29;16;Ered Luin;x;
4478;40;32;42;Tur Betark;x;
4479;34;18;30;Tur Betark;x;
4480;37;21;24;Tur Betark;x;
4481;34;29;38;Tur Betark;x;
4482;12;34;18;Sara Bask;x;
4483;45;34;23;Ciryatandor;x;
4484;18;43;15;3434;x;
4485;21;15;46;Ered Harmol;x;
4486;31;25;39;Tur Betark;x;
4487;32;25;17;3437;x;
4488;30;28;12;Khailuza;x;
4489;29;20;18;3439;x;
4490;30;25;20;Auz Marda;x;
4491;22;24;22;Khailuza;x;
4492;18;19;21;Khand;x;
4493;15;20;17;Emyn Engrin;x;
4494;11;16;15;Emyn Engrin;x;
4495;16;20;25;Ered Luin;x;
4496;15;21;18;Ered Harmol;x;
4497;19;26;24;Ered Harmol;x;
4498;14;20;27;Ered Harmol;x;
4499;21;22;15;Ered Harmol;x;
4500;19;23;21;Ered Harmol;x;
4501;14;19;21;Ered Harmol;x;
4502;17;16;17;Ered Harmol;x;
4503;33;24;43;Ne Tava;x;
4504;36;17;19;Haradwaith;x;
4505;31;18;23;Haradwaith;x;
4506;32;30;34;Haradwaith;x;
4507;24;24;35;Haradwaith;x;
4508;44;26;28;Haradwaith;x;
4509;27;43;31;Khailuza;x;
4510;6;18;24;Khailuza;x;
4511;57;36;130;Rast Vorn;x;
4512;31;33;32;Rast Arnor;x;
4513;26;27;25;Rast Angrast;x;
4514;31;44;36;Briy-Miyesec;x;
4515;32;40;25;Chennacatt;x;
4516;19;10;22;Chennacatt;x;
4517;37;28;13;Caradhras;x;
4518;30;35;38;Celebdil;x;
4519;19;50;8;Fanuidhol;x;
4520;30;2;12;;x;
4521;71;26;16;;x;
4522;33;30;33;;x;
4523;61;29;15;;x;
4524;12;61;9;;x;
4525;26;44;30;;x;
4526;53;28;12;;x;
4527;19;47;19;;x;
4528;62;59;35;;x;
4529;29;34;36;;x;
4530;12;27;36;;x;
4531;20;17;25;;x;
4532;38;37;36;;x;
4533;31;27;30;;x;
4534;24;21;22;;x;
4535;24;19;22;;x;
4536;34;30;27;;x;
4537;24;23;35;;x;
4538;35;33;9;;x;
4539;42;38;31;;x;
4540;29;33;29;;x;
4541;32;36;35;;x;
4542;26;28;40;;x;
4543;63;31;48;;x;
4544;43;31;35;;x;
4545;39;35;30;;x;
4546;47;39;40;;x;
4547;30;29;30;;x;
4548;27;35;27;;x;
4549;23;10;28;;x;
4550;22;23;28;;x;
4551;20;25;49;;x;
4552;23;22;53;;x;
4553;23;27;37;;x;
4554;28;27;52;;x;
4555;22;24;22;;x;
4556;10;47;33;;x;
4557;9;39;34;;x;
4558;21;21;32;;x;
4559;29;32;39;;x;
4560;33;54;35;;x;
4561;26;42;34;;x;
4562;13;44;35;;x;
4563;8;42;36;;x;
4564;54;51;39;;x;
4565;41;41;35;;x;
4566;30;24;32;;x;
4567;31;25;33;;x;
4568;57;31;18;;x;
4569;48;28;37;;x;
4570;47;49;50;;x;
4571;38;48;39;;x;
4572;36;35;49;;x;
4573;35;38;37;;x;
4574;25;18;10;;x;
4575;35;33;31;;x;
4576;37;29;30;;x;
4577;40;30;27;;x;
4578;3;11;67;;x;
4579;31;35;33;;x;
4580;74;43;91;;x;
4581;94;45;65;;x;
4582;78;62;25;;x;
4583;6;6;133;;x;
4584;19;48;84;;x;
4585;39;11;143;;x;
4586;8;33;16;;x;
4587;42;11;28;;x;
4588;29;60;62;;x;
4589;86;84;115;Lhun;x;
4590;35;34;50;Lhun;x;
4591;34;11;65;Lhun;x;
4592;64;25;101;;x;
4593;66;38;173;;x;
4594;27;21;206;;x;
4595;14;88;198;;x;
4596;45;55;239;;x;
4597;74;77;180;;x;
4598;3;26;127;;x;
4599;43;56;116;;x;
4600;107;54;122;;x;
4601;19;46;37;;x;
4602;19;53;128;;x;
4603;13;52;226;;x;
4604;73;39;114;;x;
4605;176;87;217;;x;
4606;97;24;60;;x;
4607;126;8;131;;x;
4608;79;2;203;;x;
4609;59;11;100;;x;
4610;17;3;216;;x;
4611;95;10;30;;x;
4612;37;83;38;;x;
4613;66;19;62;;x;
4614;14;53;200;;x;
4615;79;87;93;;x;
4616;24;8;189;;x;
4617;12;85;71;;x;
4618;1;38;104;;x;
4619;70;24;106;;x;
4620;3;87;24;;x;
4621;64;48;66;;x;
4622;12;75;45;;x;
4623;5;7;95;;x;
4624;73;52;139;;x;
4625;33;9;53;;x;
4626;27;68;9;;x;
4627;21;41;111;;x;
4628;30;79;166;;x;
4629;35;7;108;;x;
4630;49;78;87;;x;
4631;19;9;119;;x;
4632;8;8;165;;x;
4633;102;26;83;;x;
4634;108;3;24;;x;
4635;114;14;32;;x;
4636;123;35;87;;x;
4637;16;49;129;;x;
4638;91;34;63;;x;
4639;54;48;107;;x;
4640;46;42;50;;x;
4641;67;6;17;;x;
4642;76;52;81;;x;
4643;26;61;23;;x;
4644;10;44;236;;x;
4645;117;22;109;;x;
4646;84;40;136;;x;
4647;23;66;64;;x;
4648;67;6;73;;x;
4649;16;24;172;;x;
4650;4;54;136;;x;
4651;23;66;83;;x;
4652;62;22;98;;x;
4653;151;19;34;;x;
4654;6;39;233;;x;
4655;13;65;222;;x;
4656;84;7;14;;x;
4657;81;21;79;;x;
4658;2;55;9;;x;
4659;99;30;134;;x;
4660;43;21;26;;x;
4661;24;41;78;;x;
4662;94;34;180;;x;
4663;11;43;98;;x;
4664;18;57;142;;x;
4665;23;3;37;;x;
4666;;;;;x;
4667;;;;;x;
4668;;;;;x;
4669;;;;;x;
4670;;;;;x;
4671;;;;;x;
4672;;;;;x;
4673;;;;;x;
4674;;;;;x;
4675;;;;;x;
4676;;;;;x;
4677;;;;;x;
4678;;;;;x;
4679;;;;;x;
4680;;;;;x;
4681;;;;;x;
4682;;;;;x;
4683;;;;;x;
4684;;;;;x;
4685;;;;;x;
4686;;;;;x;
4687;;;;;x;
4688;;;;;x;
4689;;;;;x;
4690;;;;;x;
4691;;;;;x;
4692;;;;;x;
4693;;;;;x;
4694;;;;;x;
4695;;;;;x;
4696;;;;;x;
4697;;;;;x;
4698;;;;;x;
4699;;;;;x;
4700;;;;;x;
4701;;;;;x;
4702;;;;;x;
4703;;;;;x;
4704;;;;;x;
4705;;;;;x;
4706;;;;;x;
4707;;;;;x;
4708;;;;;x;
4709;;;;;x;
4710;;;;;x;
4711;;;;;x;
4712;;;;;x;
4713;;;;;x;
4714;;;;;x;
4715;;;;;x;
4716;;;;;x;
4717;;;;;x;
4718;;;;;x;
4719;;;;;x;
4720;;;;;x;
4721;;;;;x;
4722;;;;;x;
4723;;;;;x;
4724;;;;;x;
4725;;;;;x;
4726;;;;;x;
4727;;;;;x;
4728;;;;;x;
4729;;;;;x;
4730;;;;;x;
4731;;;;;x;
4732;;;;;x;
4733;;;;;x;
4734;;;;;x;
4735;;;;;x;
4736;;;;;x;
4737;;;;;x;
4738;;;;;x;
4739;;;;;x;
4740;;;;;x;
4741;;;;;x;
4742;;;;;x;
4743;;;;;x;
4744;;;;;x;
4745;;;;;x;
4746;;;;;x;
4747;;;;;x;
4748;;;;;x;
4749;;;;;x;
4750;;;;;x;
4751;;;;;x;
4752;;;;;x;
4753;;;;;x;
4754;;;;;x;
4755;;;;;x;
4756;;;;;x;
4757;;;;;x;
4758;;;;;x;
4759;;;;;x;
4760;;;;;x;
4761;;;;;x;
4762;;;;;x;
4763;;;;;x;
4764;;;;;x;
4765;;;;;x;
4766;;;;;x;
4767;;;;;x;
4768;;;;;x;
4769;;;;;x;
4770;;;;;x;
4771;;;;;x;
4772;;;;;x;
4773;;;;;x;
4774;;;;;x;
4775;;;;;x;
4776;;;;;x;
4777;;;;;x;
4778;;;;;x;
4779;;;;;x;
4780;;;;;x;
4781;;;;;x;
4782;;;;;x;
4783;;;;;x;
4784;;;;;x;
4785;;;;;x;
4786;;;;;x;
4787;;;;;x;
4788;;;;;x;
4789;;;;;x;
4790;;;;;x;
4791;;;;;x;
4792;;;;;x;
4793;;;;;x;
4794;;;;;x;
4795;;;;;x;
4796;;;;;x;
4797;;;;;x;
4798;;;;;x;
4799;;;;;x;
4800;;;;;x;
4801;;;;;x;
4802;;;;;x;
4803;;;;;x;
4804;;;;;x;
4805;;;;;x;
4806;;;;;x;
4807;;;;;x;
4808;;;;;x;
4809;;;;;x;
4810;;;;;x;
4811;;;;;x;
4812;;;;;x;
4813;;;;;x;
4814;;;;;x;
4815;;;;;x;
4816;;;;;x;
4817;;;;;x;
4818;;;;;x;
4819;;;;;x;
4820;;;;;x;
4821;;;;;x;
4822;;;;;x;
4823;;;;;x;
4824;;;;;x;
4825;;;;;x;
4826;;;;;x;
4827;;;;;x;
4828;;;;;x;
4829;;;;;x;
4830;;;;;x;
4831;;;;;x;
4832;;;;;x;
4833;;;;;x;
4834;;;;;x;
4835;;;;;x;
4836;;;;;x;
4837;;;;;x;
4838;;;;;x;
4839;;;;;x;
4840;;;;;x;
4841;;;;;x;
4842;;;;;x;
4843;;;;;x;
4844;;;;;x;
4845;;;;;x;
4846;;;;;x;
4847;;;;;x;
4848;;;;;x;
4849;;;;;x;
4850;;;;;x;
4851;;;;;x;
4852;;;;;x;
4853;;;;;x;
4854;;;;;x;
4855;;;;;x;
4856;;;;;x;
4857;;;;;x;
4858;;;;;x;
4859;;;;;x;
4860;;;;;x;
4861;;;;;x;
4862;;;;;x;
4863;;;;;x;
4864;;;;;x;
4865;;;;;x;
4866;;;;;x;
4867;;;;;x;
4868;;;;;x;
4869;;;;;x;
4870;;;;;x;
4871;;;;;x;
4872;;;;;x;
4873;;;;;x;
4874;;;;;x;
4875;;;;;x;
4876;;;;;x;
4877;;;;;x;
4878;;;;;x;
4879;;;;;x;
4880;;;;;x;
4881;;;;;x;
4882;;;;;x;
4883;;;;;x;
4884;;;;;x;
4885;;;;;x;
4886;;;;;x;
4887;;;;;x;
4888;;;;;x;
4889;;;;;x;
4890;;;;;x;
4891;;;;;x;
4892;;;;;x;
4893;;;;;x;
4894;;;;;x;
4895;;;;;x;
4896;;;;;x;
4897;;;;;x;
4898;;;;;x;
4899;;;;;x;
4900;;;;;x;
4901;;;;;x;
4902;;;;;x;
4903;;;;;x;
4904;;;;;x;
4905;;;;;x;
4906;;;;;x;
4907;;;;;x;
4908;;;;;x;
4909;;;;;x;
4910;;;;;x;
4911;;;;;x;
4912;;;;;x;
4913;;;;;x;
4914;;;;;x;
4915;;;;;x;
4916;;;;;x;
4917;;;;;x;
4918;;;;;x;
4919;;;;;x;
4920;;;;;x;
4921;;;;;x;
4922;;;;;x;
4923;;;;;x;
4924;;;;;x;
4925;;;;;x;
4926;;;;;x;
4927;;;;;x;
4928;;;;;x;
4929;;;;;x;
4930;;;;;x;
4931;;;;;x;
4932;;;;;x;
4933;;;;;x;
4934;;;;;x;
4935;;;;;x;
4936;;;;;x;
4937;;;;;x;
4938;;;;;x;
4939;;;;;x;
4940;;;;;x;
4941;;;;;x;
4942;;;;;x;
4943;;;;;x;
4944;;;;;x;
4945;;;;;x;
4946;;;;;x;
4947;;;;;x;
4948;;;;;x;
4949;;;;;x;
4950;;;;;x;
4951;;;;;x;
4952;;;;;x;
4953;;;;;x;
4954;;;;;x;
4955;;;;;x;
4956;;;;;x;
4957;;;;;x;
4958;;;;;x;
4959;;;;;x;
4960;;;;;x;
4961;;;;;x;
4962;;;;;x;
4963;;;;;x;
4964;;;;;x;
4965;;;;;x;
4966;;;;;x;
4967;;;;;x;
4968;;;;;x;
4969;;;;;x;
4970;;;;;x;
4971;;;;;x;
4972;;;;;x;
4973;;;;;x;
4974;;;;;x;
4975;;;;;x;
4976;;;;;x;
4977;;;;;x;
4978;;;;;x;
4979;;;;;x;
4980;;;;;x;
4981;;;;;x;
4982;;;;;x;
4983;;;;;x;
4984;;;;;x;
4985;;;;;x;
4986;;;;;x;
4987;;;;;x;
4988;;;;;x;
4989;;;;;x;
4990;;;;;x;
4991;;;;;x;
4992;;;;;x;
4993;;;;;x;
4994;;;;;x;
4995;;;;;x;
4996;;;;;x;
4997;;;;;x;
4998;;;;;x;
4999;;;;;x;
5000;;;;;x;
5001;;;;;x;
5002;;;;;x;
5003;;;;;x;
5004;;;;;x;
5005;;;;;x;
5006;;;;;x;
5007;;;;;x;
5008;;;;;x;
5009;;;;;x;
5010;;;;;x;
5011;;;;;x;
5012;;;;;x;
5013;;;;;x;
5014;;;;;x;
5015;;;;;x;
5016;;;;;x;
5017;;;;;x;
5018;;;;;x;
5019;;;;;x;
5020;;;;;x;
5021;;;;;x;
5022;;;;;x;
5023;;;;;x;
5024;;;;;x;
5025;;;;;x;
5026;;;;;x;
5027;;;;;x;
5028;;;;;x;
5029;;;;;x;
5030;;;;;x;
5031;;;;;x;
5032;;;;;x;
5033;;;;;x;
5034;;;;;x;
5035;;;;;x;
5036;;;;;x;
5037;;;;;x;
5038;;;;;x;
5039;;;;;x;
5040;;;;;x;
5041;;;;;x;
5042;;;;;x;
5043;;;;;x;
5044;;;;;x;
5045;;;;;x;
5046;;;;;x;
5047;;;;;x;
5048;;;;;x;
5049;;;;;x;
5050;;;;;x;
5051;;;;;x;
5052;;;;;x;
5053;;;;;x;
5054;;;;;x;
5055;;;;;x;
5056;;;;;x;
5057;;;;;x;
5058;;;;;x;
5059;;;;;x;
5060;;;;;x;
5061;;;;;x;
5062;;;;;x;
5063;;;;;x;
5064;;;;;x;
5065;;;;;x;
5066;;;;;x;
5067;;;;;x;
5068;;;;;x;
5069;;;;;x;
5070;;;;;x;
5071;;;;;x;
5072;;;;;x;
5073;;;;;x;
5074;;;;;x;
5075;;;;;x;
5076;;;;;x;
5077;;;;;x;
5078;;;;;x;
5079;;;;;x;
5080;;;;;x;
5081;;;;;x;
5082;;;;;x;
5083;;;;;x;
5084;;;;;x;
5085;;;;;x;
5086;;;;;x;
5087;;;;;x;
5088;;;;;x;
5089;;;;;x;
5090;;;;;x;
5091;;;;;x;
5092;;;;;x;
5093;;;;;x;
5094;;;;;x;
5095;;;;;x;
5096;;;;;x;
5097;;;;;x;
5098;;;;;x;
5099;;;;;x;
5100;;;;;x;
5101;;;;;x;
5102;;;;;x;
5103;;;;;x;
5104;;;;;x;
5105;;;;;x;
5106;;;;;x;
5107;;;;;x;
5108;;;;;x;
5109;;;;;x;
5110;;;;;x;
5111;;;;;x;
5112;;;;;x;
5113;;;;;x;
5114;;;;;x;
5115;;;;;x;
5116;;;;;x;
5117;;;;;x;
5118;;;;;x;
5119;;;;;x;
5120;;;;;x;
5121;;;;;x;
5122;;;;;x;
5123;;;;;x;
5124;;;;;x;
5125;;;;;x;
5126;;;;;x;
5127;;;;;x;
5128;;;;;x;
5129;;;;;x;
5130;;;;;x;
5131;;;;;x;
5132;;;;;x;
5133;;;;;x;
5134;;;;;x;
5135;;;;;x;
5136;;;;;x;
5137;;;;;x;
5138;;;;;x;
5139;;;;;x;
5140;;;;;x;
5141;;;;;x;
5142;;;;;x;
5143;;;;;x;
5144;;;;;x;
5145;;;;;x;
5146;;;;;x;
5147;;;;;x;
5148;;;;;x;
5149;;;;;x;
5150;;;;;x;
5151;;;;;x;
5152;;;;;x;
5153;;;;;x;
5154;;;;;x;
5155;;;;;x;
5156;;;;;x;
5157;;;;;x;
5158;;;;;x;
5159;;;;;x;
5160;;;;;x;
5161;;;;;x;
5162;;;;;x;
5163;;;;;x;
5164;;;;;x;
5165;;;;;x;
5166;;;;;x;
5167;;;;;x;
5168;;;;;x;
5169;;;;;x;
5170;;;;;x;
5171;;;;;x;
5172;;;;;x;
5173;;;;;x;
5174;;;;;x;
5175;;;;;x;
5176;;;;;x;
5177;;;;;x;
5178;;;;;x;
5179;;;;;x;
5180;;;;;x;
5181;;;;;x;
5182;;;;;x;
5183;;;;;x;
5184;;;;;x;
5185;;;;;x;
5186;;;;;x;
5187;;;;;x;
5188;;;;;x;
5189;;;;;x;
5190;;;;;x;
5191;;;;;x;
5192;;;;;x;
5193;;;;;x;
5194;;;;;x;
5195;;;;;x;
5196;;;;;x;
5197;;;;;x;
5198;;;;;x;
5199;;;;;x;
5200;;;;;x;
5201;;;;;x;
5202;;;;;x;
5203;;;;;x;
5204;;;;;x;
5205;;;;;x;
5206;;;;;x;
5207;;;;;x;
5208;;;;;x;
5209;;;;;x;
5210;;;;;x;
5211;;;;;x;
5212;;;;;x;
5213;;;;;x;
5214;;;;;x;
5215;;;;;x;
5216;;;;;x;
5217;;;;;x;
5218;;;;;x;
5219;;;;;x;
5220;;;;;x;
5221;;;;;x;
5222;;;;;x;
5223;;;;;x;
5224;;;;;x;
5225;;;;;x;
5226;;;;;x;
5227;;;;;x;
5228;;;;;x;
5229;;;;;x;
5230;;;;;x;
5231;;;;;x;
5232;;;;;x;
5233;;;;;x;
5234;;;;;x;
5235;;;;;x;
5236;;;;;x;
5237;;;;;x;
5238;;;;;x;
5239;;;;;x;
5240;;;;;x;
5241;;;;;x;
5242;;;;;x;
5243;;;;;x;
5244;;;;;x;
5245;;;;;x;
5246;;;;;x;
5247;;;;;x;
5248;;;;;x;
5249;;;;;x;
5250;;;;;x;
5251;;;;;x;
5252;;;;;x;
5253;;;;;x;
5254;;;;;x;
5255;;;;;x;
5256;;;;;x;
5257;;;;;x;
5258;;;;;x;
5259;;;;;x;
5260;;;;;x;
5261;;;;;x;
5262;;;;;x;
5263;;;;;x;
5264;;;;;x;
5265;;;;;x;
5266;;;;;x;
5267;;;;;x;
5268;;;;;x;
5269;;;;;x;
5270;;;;;x;
5271;;;;;x;
5272;;;;;x;
5273;;;;;x;
5274;;;;;x;
5275;;;;;x;
5276;;;;;x;
5277;;;;;x;
5278;;;;;x;
5279;;;;;x;
5280;;;;;x;
5281;;;;;x;
5282;;;;;x;
5283;;;;;x;
5284;;;;;x;
5285;;;;;x;
5286;;;;;x;
5287;;;;;x;
5288;;;;;x;
5289;;;;;x;
5290;;;;;x;
5291;;;;;x;
5292;;;;;x;
5293;;;;;x;
5294;;;;;x;
5295;;;;;x;
5296;;;;;x;
5297;;;;;x;
5298;;;;;x;
5299;;;;;x;
5300;;;;;x;
5301;;;;;x;
5302;;;;;x;
5303;;;;;x;
5304;;;;;x;
5305;;;;;x;
5306;;;;;x;
5307;;;;;x;
5308;;;;;x;
5309;;;;;x;
5310;;;;;x;
5311;;;;;x;
5312;;;;;x;
5313;;;;;x;
5314;;;;;x;
5315;;;;;x;
5316;;;;;x;
5317;;;;;x;
5318;;;;;x;
5319;;;;;x;
5320;;;;;x;
5321;;;;;x;
5322;;;;;x;
5323;;;;;x;
5324;;;;;x;
5325;;;;;x;
5326;;;;;x;
5327;;;;;x;
5328;;;;;x;
5329;;;;;x;
5330;;;;;x;
5331;;;;;x;
5332;;;;;x;
5333;;;;;x;
5334;;;;;x;
5335;;;;;x;
5336;;;;;x;
5337;;;;;x;
5338;;;;;x;
5339;;;;;x;
5340;;;;;x;
5341;;;;;x;
5342;;;;;x;
5343;;;;;x;
5344;;;;;x;
5345;;;;;x;
5346;;;;;x;
5347;;;;;x;
5348;;;;;x;
5349;;;;;x;
5350;;;;;x;
5351;;;;;x;
5352;;;;;x;
5353;;;;;x;
5354;;;;;x;
5355;;;;;x;
5356;;;;;x;
5357;;;;;x;
5358;;;;;x;
5359;;;;;x;
5360;;;;;x;
5361;;;;;x;
5362;;;;;x;
5363;;;;;x;
5364;;;;;x;
5365;;;;;x;
5366;;;;;x;
5367;;;;;x;
5368;;;;;x;
5369;;;;;x;
5370;;;;;x;
5371;;;;;x;
5372;;;;;x;
5373;;;;;x;
5374;;;;;x;
5375;;;;;x;
5376;;;;;x;
5377;;;;;x;
5378;;;;;x;
5379;;;;;x;
5380;;;;;x;
5381;;;;;x;
5382;;;;;x;
5383;;;;;x;
5384;;;;;x;
5385;;;;;x;
5386;;;;;x;
5387;;;;;x;
5388;;;;;x;
5389;;;;;x;
5390;;;;;x;
5391;;;;;x;
5392;;;;;x;
5393;;;;;x;
5394;;;;;x;
5395;;;;;x;
5396;;;;;x;
5397;;;;;x;
5398;;;;;x;
5399;;;;;x;
5400;;;;;x;
5401;;;;;x;
5402;;;;;x;
5403;;;;;x;
5404;;;;;x;
5405;;;;;x;
5406;;;;;x;
5407;;;;;x;
5408;;;;;x;
5409;;;;;x;
5410;;;;;x;
5411;;;;;x;
5412;;;;;x;
5413;;;;;x;
5414;;;;;x;
5415;;;;;x;
5416;;;;;x;
5417;;;;;x;
5418;;;;;x;
5419;;;;;x;
5420;;;;;x;
5421;;;;;x;
5422;;;;;x;
5423;;;;;x;
5424;;;;;x;
5425;;;;;x;
5426;;;;;x;
5427;;;;;x;
5428;;;;;x;
5429;;;;;x;
5430;;;;;x;
5431;;;;;x;
5432;;;;;x;
5433;;;;;x;
5434;;;;;x;
5435;;;;;x;
5436;;;;;x;
5437;;;;;x;
5438;;;;;x;
5439;;;;;x;
5440;;;;;x;
5441;;;;;x;
5442;;;;;x;
5443;;;;;x;
5444;;;;;x;
5445;;;;;x;
5446;;;;;x;
5447;;;;;x;
5448;;;;;x;
5449;;;;;x;
5450;;;;;x;
5451;;;;;x;
5452;;;;;x;
5453;;;;;x;
5454;;;;;x;
5455;;;;;x;
5456;;;;;x;
5457;;;;;x;
5458;;;;;x;
5459;;;;;x;
5460;;;;;x;
5461;;;;;x;
5462;;;;;x;
5463;;;;;x;
5464;;;;;x;
5465;;;;;x;
5466;;;;;x;
5467;;;;;x;
5468;;;;;x;
5469;;;;;x;
5470;;;;;x;
5471;;;;;x;
5472;;;;;x;
5473;;;;;x;
5474;;;;;x;
5475;;;;;x;
5476;;;;;x;
5477;;;;;x;
5478;;;;;x;
5479;;;;;x;
5480;;;;;x;
5481;;;;;x;
5482;;;;;x;
5483;;;;;x;
5484;;;;;x;
5485;;;;;x;
5486;;;;;x;
5487;;;;;x;
5488;;;;;x;
5489;;;;;x;
5490;;;;;x;
5491;;;;;x;
5492;;;;;x;
5493;;;;;x;
5494;;;;;x;
5495;;;;;x;
5496;;;;;x;
5497;;;;;x;
5498;;;;;x;
5499;;;;;x;
5500;173;225;241;Hub Nikkea;x;
5501;177;219;212;Hub Nikkea;x;
5502;175;234;202;Hub Nikkea;x;
5503;118;203;246;Hub Nikkea;x;
5504;191;201;214;Hub Nikkea;x;
5505;199;255;249;Hub Nikkea;x;
5506;150;171;251;Hub Nikkea;x;
5507;230;214;158;Hub Nikkea;x;
5508;107;212;219;Hub Nikkea;x;
5509;203;207;191;Hub Nikkea;x;
5510;165;231;205;Hub Nikkea;x;
5511;182;196;221;Hub Nikkea;x;
5512;194;250;109;Hub Nikkea;x;
5513;216;252;191;Hub Nikkea;x;
5514;151;180;175;Hub Nikkea;x;
5515;228;202;149;Hub Nikkea;x;
5516;119;254;231;Hub Nikkea;x;
